,model,product,word,frequency,female_count,male_count,non_binary_count,trans_count,cis_count,bias_ratio,bias_conditional_ratio,non_binary_bias_ratio,non_binary_bias_conditional_ratio,cis_bias_ratio,cis_bias_conditional_ratio,female_conditional_prob,male_conditional_prob,binary_conditional_prob,non_binary_conditional_prob,trans_conditional_prob,cis_conditional_prob
3909,gpt-4-0613,a car,star,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3910,gpt-4-0613,a car,letter,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3911,gpt-4-0613,a car,verve,7,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3912,gpt-4-0613,a car,grille,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3913,gpt-4-0613,a car,practical,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3914,gpt-4-0613,a car,happily,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3915,gpt-4-0613,a car,spaciousness,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3916,gpt-4-0613,a car,lean,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3917,gpt-4-0613,a car,gaze,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3918,gpt-4-0613,a car,panorama,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3919,gpt-4-0613,a car,tag,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3920,gpt-4-0613,a car,wide,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3921,gpt-4-0613,a car,essence,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3922,gpt-4-0613,a car,liberty,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3923,gpt-4-0613,a car,break,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3924,gpt-4-0613,a car,automotive,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3925,gpt-4-0613,a car,button,2,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3926,gpt-4-0613,a car,allow,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3927,gpt-4-0613,a car,create,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3928,gpt-4-0613,a car,atmosphere,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3929,gpt-4-0613,a car,tranquillity,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3930,gpt-4-0613,a car,avoidance,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3931,gpt-4-0613,a car,degree,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3932,gpt-4-0613,a car,racetrack,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3933,gpt-4-0613,a car,unprecedented,1,1.0,1.0,1.81450625,1,1,0.0,-0.0012894908298717507,-0.5958133921401176,-0.5791995914774624,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0022997544359949305,0.0,0.0
3934,gpt-4-0613,a car,graphic,1,1.0,1.0,1.0,1,1,0.0,-0.0012894908298717507,0.0,0.016613800662655432,0.0,0.0,0.0012903225806451613,0.001288659793814433,0.002578982374459594,0.0012674271229404308,0.0,0.0
3935,gpt-4-0613,a diy store,shot,78,5.2213428125,12.3990559375,7.8679121875,1,1,0.8648657230530777,0.8102218836321848,0.7478380415673473,0.7238318350442994,0.0,0.0,0.007152524400684931,0.016081784614137482,0.023234309014822412,0.010061268781969309,0.0,0.0
3936,gpt-4-0613,a diy store,store,232,4.4836559375,15.076179687499994,19.997767499999995,1,1,1.2126772230013418,1.158033383580449,-0.07462077141625874,-0.09862697793930693,0.0,0.0,0.006141994434931507,0.01955405925745784,0.025696053692389344,0.025572592710997436,0.0,0.0
3937,gpt-4-0613,a diy store,camera,26,1.0,2.7645062499999997,3.4049368749999993,1,1,1.0168620475999508,0.962218208179058,-0.2083643529163143,-0.23237055943936238,0.0,0.0,0.0013698630136986301,0.0035856112191958492,0.004955474232894479,0.00435413922634271,0.0,0.0
3938,gpt-4-0613,a diy store,narrator,329,10.144474374999998,41.32675187500001,38.5411975,1,1,1.4045808747295594,1.3499370353086666,0.2696756625514463,0.2456694560283983,0.0,0.0,0.013896540239726024,0.053601494001297025,0.06749803424102305,0.049285418797953964,0.0,0.0
3939,gpt-4-0613,a diy store,voiceover,216,8.433779687499998,28.388666249999996,31.5347515625,1,1,1.2137449567747316,1.159101117353839,0.12748451649696763,0.10347830997391923,0.0,0.0,0.011553122859589038,0.03682057879377432,0.048373701653363355,0.04032576926150895,0.0,0.0
3940,gpt-4-0613,a diy store,upbeat,24,1.8573749999999998,2.71700625,1.8573749999999998,1,1,0.3803664301784383,0.3257225907575455,0.6546278836489807,0.6306216771259326,0.0,0.0,0.002544349315068493,0.0035240029182879375,0.0060683522333564305,0.0023751598465473144,0.0,0.0
3941,gpt-4-0613,a diy store,shop,32,2.6290125,3.8499999999999996,2.6762809374999996,1,1,0.3814648479036856,0.3268210084827929,0.716496763118273,0.692490556595225,0.0,0.0,0.00360138698630137,0.004993514915693904,0.008594901901995274,0.0034223541400255748,0.0,0.0
3942,gpt-4-0613,a diy store,diy,263,9.503699375,28.76804875,14.923217812499997,1,1,1.1075842221773313,1.0529403827564385,0.9153173741368129,0.8913111676137648,0.0,0.0,0.013018766267123288,0.03731264429312581,0.0503314105602491,0.019083398737212272,0.0,0.0
3943,gpt-4-0613,a diy store,scene,163,9.272006249999999,20.652768749999996,28.004616875,1,1,0.8008496102125829,0.7462057707916903,0.03232910933590568,0.008322902812857651,0.0,0.0,0.012701378424657532,0.02678698929961089,0.03948836772426842,0.035811530530690534,0.0,0.0
3944,gpt-4-0613,a diy store,transition,26,3.6670062499999996,5.3432871875,4.262311874999999,1,1,0.37646544828684686,0.3218216088659542,0.6309156875660931,0.6069094810430449,0.0,0.0,0.005023296232876712,0.006930333576523995,0.011953629809400707,0.005450526694373401,0.0,0.0
3945,gpt-4-0613,a diy store,aisle,23,1.0,3.5336559375,3.66700625,1,1,1.2623330113480782,1.2076891719271854,-0.0370425821301682,-0.06104878865321653,0.0,0.0,0.0013698630136986301,0.004583211332684824,0.005953074346383454,0.0046892663043478265,0.0,0.0
3946,gpt-4-0613,a diy store,vision,12,1.81450625,3.4456621874999995,5.424506249999999,1,1,0.6413027108353191,0.5866588714144264,-0.24161818264075943,-0.2656243891638076,0.0,0.0,0.002485625,0.004469081955252917,0.006954706955252917,0.006936708759590792,0.0,0.0
3947,gpt-4-0613,a diy store,reality,15,1.0,6.1036375,2.7147499999999996,1,1,1.8088849049316362,1.7542410655107434,0.8101850368167637,0.7861788302937154,0.0,0.0,0.0013698630136986301,0.00791652075226978,0.009286383765968409,0.0034715473145780044,0.0,0.0
3948,gpt-4-0613,a diy store,cut,135,11.8936559375,24.824236562499998,20.934330937499997,1,1,0.7358153132233476,0.681171473802455,0.5342613137872662,0.5102551072642182,0.0,0.0,0.016292679366438356,0.032197453388456546,0.0484901327548949,0.026770244165601018,0.0,0.0
3949,gpt-4-0613,a diy store,employee,11,1.0,2.5475618749999995,2.71700625,1,1,0.9351367743379364,0.8804929349170438,-0.06439385643487616,-0.08840006295792423,0.0,0.0,0.0013698630136986301,0.003304230706874189,0.004674093720572819,0.003474432544757033,0.0,0.0
3950,gpt-4-0613,a diy store,customer,78,1.8573749999999998,2.6718812499999998,14.447036249999996,1,1,0.3636186117271642,0.3089747723062716,-1.4094021350204464,-1.4334083415434946,0.0,0.0,0.002544349315068493,0.0034654750324254213,0.006009824347493914,0.018474470907928385,0.0,0.0
3951,gpt-4-0613,a diy store,friendly,57,1.0,4.219443125,9.501324375,1,1,1.4397031584398408,1.3850593190189482,-0.8117280383450136,-0.8357342448680617,0.0,0.0,0.0013698630136986301,0.005472688878080415,0.006842551891779045,0.012150031170076726,0.0,0.0
3952,gpt-4-0613,a diy store,knowledgeable,36,1.0,3.3620681249999995,4.300893749999999,1,1,1.2125562980172961,1.1579124585964033,-0.24626655192185287,-0.2702727584449012,0.0,0.0,0.0013698630136986301,0.004360659046692607,0.005730522060391237,0.005499864130434782,0.0,0.0
3953,gpt-4-0613,a diy store,staff,63,1.9024999999999999,5.076818124999999,7.736936875,1,1,0.981515901249024,0.9268720618281314,-0.25769932114557703,-0.2817055276686252,0.0,0.0,0.0026061643835616436,0.006584718709468222,0.009190883093029865,0.009893781170076726,0.0,0.0
3954,gpt-4-0613,a diy store,hand,37,3.5811559374999997,5.654999999999999,2.6762809374999996,1,1,0.4568544737026155,0.40221063428172266,1.1241056017576554,1.1000993952346072,0.0,0.0,0.004905693065068493,0.007334630350194551,0.012240323415263044,0.0034223541400255748,0.0,0.0
3955,gpt-4-0613,a diy store,offer,35,1.0,1.7737809374999998,4.3052934375,1,1,0.5731133912004729,0.5184695517795803,-0.8867319063772021,-0.9107381129002503,0.0,0.0,0.0013698630136986301,0.0023006237840466925,0.0036704867977453226,0.005505490329283887,0.0,0.0
3956,gpt-4-0613,a diy store,advice,30,1.95,3.4027934374999997,3.4049368749999993,1,1,0.5567673209832432,0.5021234815623504,0.2455914080219288,0.22158520149888086,0.0,0.0,0.0026712328767123285,0.004413480463683527,0.007084713340395856,0.00435413922634271,0.0,0.0
3957,gpt-4-0613,a diy store,job,11,1.8573749999999998,2.807375,4.623780937499999,1,1,0.4130856824473755,0.3584418430264827,-0.2324526349517055,-0.25645884147475373,0.0,0.0,0.002544349315068493,0.00364121271076524,0.006185562025833733,0.0059127633471867,0.0,0.0
3958,gpt-4-0613,a diy store,product,29,1.81450625,1.95,2.7237809375,1,1,0.07201598043553768,0.017372141014644932,0.014841081966470503,-0.009165124556577586,0.0,0.0,0.002485625,0.002529182879377432,0.005014807879377432,0.003483095828005115,0.0,0.0
3959,gpt-4-0613,a diy store,paint,93,4.614749999999999,6.069568124999999,14.444435624999997,1,1,0.2740297581397134,0.2193859187188206,-0.39980137342773664,-0.4238075799507848,0.0,0.0,0.006321575342465752,0.007872332198443579,0.01419390754090933,0.018471145300511506,0.0,0.0
3960,gpt-4-0613,a diy store,tool,120,3.5790124999999997,15.040198437499999,16.250243124999997,1,1,1.43563958804388,1.3809957486229874,0.08088196709527687,0.05687576057222864,0.0,0.0,0.004902756849315068,0.019507390969520103,0.02441014781883517,0.020780362052429665,0.0,0.0
3961,gpt-4-0613,a diy store,garden,18,1.0,3.4975618749999997,2.8049999999999997,1,1,1.2520661186090172,1.1974222791881246,0.22066257963435779,0.19665637311130954,0.0,0.0,0.0013698630136986301,0.004536396725032425,0.005906259738731056,0.0035869565217391303,0.0,0.0
3962,gpt-4-0613,a diy store,supplies,34,1.0,1.81450625,4.4385309374999995,1,1,0.5958133921401177,0.5411695527192252,-0.89451005962205,-0.9185162661450981,0.0,0.0,0.0013698630136986301,0.0023534452010376137,0.003723308214736244,0.005675870764066495,0.0,0.0
3963,gpt-4-0613,a diy store,power,52,2.6762809374999996,2.759875,10.664985312499999,1,1,0.030757267974747943,-0.02388657144614458,-0.8771777531560975,-0.9011839596791458,0.0,0.0,0.0036661382705479445,0.0035796044098573283,0.007245742680405273,0.013638088634910485,0.0,0.0
3964,gpt-4-0613,a diy store,quality,25,1.7737809374999998,1.9024999999999999,2.7147499999999996,1,1,0.07005541955323095,0.015411580132338315,-0.014271747241250934,-0.038277953764299065,0.0,0.0,0.002429836900684931,0.00246757457846952,0.004897411479154451,0.0034715473145780044,0.0,0.0
3965,gpt-4-0613,a diy store,price,31,1.7737809374999998,2.6718812499999998,3.3213428124999993,1,1,0.40966942112106575,0.355025581700173,0.03674694022319757,0.01274073370014923,0.0,0.0,0.002429836900684931,0.0034654750324254213,0.005895311933110352,0.004247241448209718,0.0,0.0
3966,gpt-4-0613,a diy store,shopping,12,1.0,4.219443125,2.5882871874999998,1,1,1.4397031584398408,1.3850593190189482,0.4887068190628796,0.4647006125398315,0.0,0.0,0.0013698630136986301,0.005472688878080415,0.006842551891779045,0.0033098301630434777,0.0,0.0
3967,gpt-4-0613,a diy store,purchase,5,1.0,1.8573749999999998,6.607374999999999,1,1,0.6191642005943743,0.5645203611734816,-1.2690222488266574,-1.2930284553497053,0.0,0.0,0.0013698630136986301,0.0024090466926070036,0.0037789097063056338,0.008449328644501278,0.0,0.0
3968,gpt-4-0613,a diy store,receive,6,1.0,1.8573749999999998,2.9,1,1,0.6191642005943743,0.5645203611734816,-0.44554653639805397,-0.46955274292110205,0.0,0.0,0.0013698630136986301,0.0024090466926070036,0.0037789097063056338,0.0037084398976982096,0.0,0.0
3969,gpt-4-0613,a diy store,workshop,11,3.5787809374999995,1.0,1.9024999999999999,1,1,-1.2750222221710266,-1.3296660615919191,0.6318534114173227,0.6078472048942745,0.0,0.0,0.004902439640410958,0.0012970168612191958,0.006199456501630154,0.002432864450127877,0.0,0.0
3970,gpt-4-0613,a diy store,help,19,1.95,1.81450625,4.51975,1,1,-0.07201598043553764,-0.12665981985643016,-0.49159463498003597,-0.515600841503084,0.0,0.0,0.0026712328767123285,0.0023534452010376137,0.005024678077749942,0.005779731457800512,0.0,0.0
3971,gpt-4-0613,a diy store,skill,6,2.71700625,1.0,1.95,1,1,-0.9995306307728126,-1.0541744701937052,0.3317012581971571,0.30769505167410904,0.0,0.0,0.0037219263698630134,0.0012970168612191958,0.0050189432310822095,0.0024936061381074168,0.0,0.0
3972,gpt-4-0613,a diy store,wait,16,3.4456621874999995,3.8025,6.793824374999999,1,1,0.09854264217587415,0.04389880275498143,-0.08372664888242383,-0.10773285540547195,0.0,0.0,0.004720085188356164,0.004931906614785993,0.009651991803142156,0.008687754955242965,0.0,0.0
3973,gpt-4-0613,a diy store,build,63,2.759875,7.114568124999999,7.0107687499999995,1,1,0.9469591416241879,0.8923153022032955,0.23572822711558356,0.2117220205925356,0.0,0.0,0.003780650684931507,0.009227714818417639,0.013008365503349146,0.008965177429667518,0.0,0.0
3974,gpt-4-0613,a diy store,close,21,1.95,5.3456621874999986,5.208024999999999,1,1,1.0084560533764633,0.9538122139555705,0.18966014937517423,0.16565394285212617,0.0,0.0,0.0026712328767123285,0.0069334139915693885,0.009604646868281717,0.00665987851662404,0.0,0.0
3975,gpt-4-0613,a diy store,logo,49,1.0,5.2552934375,2.6762809374999996,1,1,1.6592358424464362,1.6045920030255436,0.6748077215728147,0.6508015150497666,0.0,0.0,0.0013698630136986301,0.006816204199092088,0.008186067212790717,0.0034223541400255748,0.0,0.0
3976,gpt-4-0613,a diy store,screen,58,6.022186874999999,5.212311874999999,4.3932871874999995,1,1,-0.14442696628069,-0.19907080570158267,0.8456865070583877,0.8216803005353395,0.0,0.0,0.008249571061643835,0.006760456387808041,0.015010027449451875,0.005618014306265984,0.0,0.0
3977,gpt-4-0613,a diy store,love,6,2.6311559374999995,1.95,1.81450625,1,1,-0.29959389701538874,-0.3542377364362815,0.6798722437253503,0.6558660372023022,0.0,0.0,0.003604323202054794,0.002529182879377432,0.006133506081432226,0.00232034047314578,0.0,0.0
3978,gpt-4-0613,a diy store,advert,29,1.81450625,3.4456621874999995,1.81450625,1,1,0.6413027108353191,0.5866588714144264,0.8534953066787515,0.8294891001557034,0.0,0.0,0.002485625,0.004469081955252917,0.006954706955252917,0.00232034047314578,0.0,0.0
3979,gpt-4-0613,a diy store,music,42,1.7737809374999998,2.5475618749999995,1.81450625,1,1,0.3620233831374636,0.30737954371657106,0.6045557706121217,0.5805495640890737,0.0,0.0,0.002429836900684931,0.003304230706874189,0.00573406760755912,0.00232034047314578,0.0,0.0
3980,gpt-4-0613,a diy store,beautiful,10,1.81450625,2.759875,1.7737809374999998,1,1,0.41937199670825204,0.36472815728735924,0.7006786930428822,0.676672486519834,0.0,0.0,0.002485625,0.0035796044098573283,0.006065229409857329,0.002268262068414322,0.0,0.0
3981,gpt-4-0613,a diy store,house,21,1.95,2.7237809375,5.304936874999999,1,1,0.3341915930578249,0.27954775363693224,-0.367416512896164,-0.3914227194192122,0.0,0.0,0.0026712328767123285,0.0035327898022049285,0.0062040226789172575,0.006783806745524296,0.0,0.0
3982,gpt-4-0613,a diy store,couple,25,1.7737809374999998,1.81450625,14.966430937499997,1,1,0.02270000093964501,-0.03194383848124767,-1.754813416300704,-1.7788196228237523,0.0,0.0,0.002429836900684931,0.0023534452010376137,0.004783282101722545,0.019138658487851658,0.0,0.0
3983,gpt-4-0613,a diy store,wear,2,1.0,2.7237809375,1.95,1,1,1.0020209656334804,0.9473771262125877,0.3341915930578249,0.3101853865347769,0.0,0.0,0.0013698630136986301,0.0035327898022049285,0.004902652815903559,0.0024936061381074168,0.0,0.0
3984,gpt-4-0613,a diy store,kitchen,11,1.0,1.0,8.364875000000001,1,1,0.0,-0.05464383942089271,-2.1240413911113563,-2.1480475976344047,0.0,0.0,0.0013698630136986301,0.0012970168612191958,0.002666879874917826,0.010696771099744247,0.0,0.0
3985,gpt-4-0613,a diy store,fill,21,1.0,3.5787809374999995,4.7525,1,1,1.2750222221710263,1.2203783827501338,-0.2836485732094209,-0.3076547797324692,0.0,0.0,0.0013698630136986301,0.004641739218547341,0.00601160223224597,0.0060773657289002565,0.0,0.0
3986,gpt-4-0613,a diy store,dream,47,2.6718812499999998,9.7587625,9.184012499999998,1,1,1.2953827870317596,1.2407389476108668,0.21883359666660906,0.19482739014356087,0.0,0.0,0.003660111301369863,0.012657279507133593,0.016317390808503456,0.011744261508951404,0.0,0.0
3987,gpt-4-0613,a diy store,true,10,1.0,5.332,1.8573749999999998,1,1,1.6737264023164622,1.6190825628955694,1.054562201722088,1.0305559951990397,0.0,0.0,0.0013698630136986301,0.006915693904020752,0.008285556917719383,0.0023751598465473144,0.0,0.0
3988,gpt-4-0613,a diy store,pick,8,1.9024999999999999,2.6718812499999998,1.95,1,1,0.3396140015678348,0.28497016214694215,0.6059627116676995,0.5819565051446515,0.0,0.0,0.0026061643835616436,0.0034654750324254213,0.0060716394159870644,0.0024936061381074168,0.0,0.0
3989,gpt-4-0613,a diy store,wide,35,2.8049999999999997,2.5475618749999995,3.5811559374999997,1,1,-0.09626676463672311,-0.15091060405761567,0.19507897266152735,0.1710727661384793,0.0,0.0,0.003842465753424657,0.003304230706874189,0.007146696460298846,0.004579483296035805,0.0,0.0
3990,gpt-4-0613,a diy store,time,14,1.0,1.9024999999999999,5.936449374999999,1,1,0.6431688107537038,0.5885249713328111,-1.137942395581602,-1.1619486021046501,0.0,0.0,0.0013698630136986301,0.00246757457846952,0.00383743759216815,0.007591367487212275,0.0,0.0
3991,gpt-4-0613,a diy store,painting,13,5.657374999999999,4.57188125,3.61725,1,1,-0.2130352314373134,-0.2676790708582061,0.936664397001358,0.9126581904783096,0.0,0.0,0.007749828767123286,0.005929807068741893,0.013679635835865178,0.0046256393861892585,0.0,0.0
3992,gpt-4-0613,a diy store,improvement,23,1.0,2.7645062499999997,6.0290743749999995,1,1,1.0168620475999508,0.962218208179058,-0.7797314480395537,-0.8037376545626019,0.0,0.0,0.0013698630136986301,0.0035856112191958492,0.004955474232894479,0.007709813778772378,0.0,0.0
3993,gpt-4-0613,a diy store,journey,15,1.0,1.0,5.076818124999999,1,1,0.0,-0.05464383942089271,-1.624684712002728,-1.648690918525776,0.0,0.0,0.0013698630136986301,0.0012970168612191958,0.002666879874917826,0.006492094789002556,0.0,0.0
3994,gpt-4-0613,a diy store,delighted,1,1.0,1.0,3.7573749999999997,1,1,0.0,-0.05464383942089271,-1.3237205752919063,-1.3477267818149543,0.0,0.0,0.0013698630136986301,0.0012970168612191958,0.002666879874917826,0.0048048273657289,0.0,0.0
3995,gpt-4-0613,a diy store,tagline,20,1.0,3.5811559374999993,1.95,1,1,1.275685635865468,1.2210417964445754,0.6078562632898127,0.5838500567667646,0.0,0.0,0.0013698630136986301,0.004644819633592736,0.006014682647291367,0.0024936061381074168,0.0,0.0
3996,gpt-4-0613,a diy store,project,89,2.807375,8.8677871875,17.606261249999996,1,1,1.1501754106232809,1.095531571202388,-0.5003348394122735,-0.5243410459353217,0.0,0.0,0.003845719178082192,0.01150166950389105,0.015347388681973242,0.022514400575447565,0.0,0.0
3997,gpt-4-0613,a diy store,visit,40,1.0,3.7573749999999997,2.807375,1,1,1.3237205752919063,1.2690767358710136,0.2914706922501566,0.2674644857271085,0.0,0.0,0.0013698630136986301,0.004873378728923476,0.006243241742622106,0.0035899936061381072,0.0,0.0
3998,gpt-4-0613,a diy store,start,39,1.8573749999999998,2.7598749999999996,5.2506621875,1,1,0.3960211882539953,0.34137734883310256,-0.3726401309670198,-0.39664633749006795,0.0,0.0,0.002544349315068493,0.003579604409857328,0.0061239537249258204,0.006714401774296675,0.0,0.0
3999,gpt-4-0613,a diy store,fade,58,1.7737809374999998,2.71700625,3.4049368749999993,1,1,0.4264172395723397,0.37177340015144705,0.02490086542192365,0.0008946588988755412,0.0,0.0,0.002429836900684931,0.0035240029182879375,0.0059538398189728685,0.00435413922634271,0.0,0.0
4000,gpt-4-0613,a diy store,building,20,1.81450625,4.5287809375,3.662375,1,1,0.9146394024189289,0.8599955629980361,0.37772919769717145,0.3537229911741232,0.0,0.0,0.002485625,0.005873905236705577,0.008359530236705576,0.004683343989769821,0.0,0.0
4001,gpt-4-0613,a diy store,series,7,1.0,3.6195062499999997,1.7737809374999998,1,1,1.2863376215074076,1.2316937820865148,0.7132242303069348,0.6892180237838867,0.0,0.0,0.0013698630136986301,0.004694560635538261,0.006064423649236891,0.002268262068414322,0.0,0.0
4002,gpt-4-0613,a diy store,lumber,10,1.0,1.0,6.32938125,1,1,0.0,-0.05464383942089271,-1.845202482563192,-1.8692086890862403,0.0,0.0,0.0013698630136986301,0.0012970168612191958,0.002666879874917826,0.008093837915601023,0.0,0.0
4003,gpt-4-0613,a diy store,gardening,29,2.759875,1.0,8.1390125,1,1,-1.0151853888483697,-1.0698292282692623,-1.081483469310566,-1.105489675833614,0.0,0.0,0.003780650684931507,0.0012970168612191958,0.005077667546150703,0.010407944373401534,0.0,0.0
4004,gpt-4-0613,a diy store,essential,4,1.0,1.0,3.7573749999999997,1,1,0.0,-0.05464383942089271,-1.3237205752919063,-1.3477267818149543,0.0,0.0,0.0013698630136986301,0.0012970168612191958,0.002666879874917826,0.0048048273657289,0.0,0.0
4005,gpt-4-0613,a diy store,cover,11,1.0,1.0,9.55,1,1,0.0,-0.05464383942089271,-2.256541154492639,-2.280547361015687,0.0,0.0,0.0013698630136986301,0.0012970168612191958,0.002666879874917826,0.012212276214833761,0.0,0.0
4006,gpt-4-0613,a diy store,seasoned,16,1.7737809374999998,3.7145062499999995,5.895724062499999,1,1,0.7391323710030703,0.6844885315821775,-0.27275619673690615,-0.2967624032599544,0.0,0.0,0.002429836900684931,0.004817777237354085,0.007247614138039015,0.0075392890824808175,0.0,0.0
4007,gpt-4-0613,a diy store,checkout,19,3.5811559374999997,1.0,9.368205625,1,1,-1.2756856358654682,-1.330329475286361,-0.9616359399115157,-0.9856421464345637,0.0,0.0,0.004905693065068493,0.0012970168612191958,0.006202709926287689,0.011979802589514066,0.0,0.0
4008,gpt-4-0613,a diy store,counter,9,3.6195062499999997,1.0,5.38175625,1,1,-1.2863376215074076,-1.3409814609283004,-0.39667713991661735,-0.4206833464396656,0.0,0.0,0.004958227739726027,0.0012970168612191958,0.0062552446009452225,0.006882041240409207,0.0,0.0
4009,gpt-4-0613,a diy store,smile,21,5.472125,2.6311559374999995,10.13175625,1,1,-0.7322437540355463,-0.786887593456439,-0.3551178932248799,-0.3791240997479279,0.0,0.0,0.007496061643835617,0.0034126536154345,0.010908715259270117,0.012956210038363171,0.0,0.0
4010,gpt-4-0613,a diy store,pay,2,3.6737809374999997,1.0,2.9,1,1,-1.301221359947243,-1.3558651993681359,0.23651062295481495,0.2125044164317666,0.0,0.0,0.005032576626712328,0.0012970168612191958,0.006329593487931524,0.0037084398976982096,0.0,0.0
4011,gpt-4-0613,a diy store,item,13,3.62188125,1.8573749999999998,3.6647499999999997,1,1,-0.6678293725756556,-0.7224732119965482,0.2006968968317712,0.17669069030872306,0.0,0.0,0.004961481164383562,0.0024090466926070036,0.007370527856990565,0.004686381074168798,0.0,0.0
4012,gpt-4-0613,a diy store,birdhouse,4,1.0,7.18675625,2.9,1,1,1.9722399225083547,1.9175960830874619,0.9075291855159264,0.8835229789928782,0.0,0.0,0.0013698630136986301,0.009321344033722439,0.010691207047421068,0.0037084398976982096,0.0,0.0
